course_run_id,learner_id
479,5675
479,5754
479,3200
479,9745
479,5483
479,3003
479,6049
479,6558
479,3377
479,7445
479,7987
479,3574
479,1728
479,2878
479,5878
479,2590
479,5102
479,5933
479,8697
479,8019
479,523
479,2015
479,3618
479,1556
479,1916
479,1024
479,7289
479,5751
479,1997
479,8036
479,3893
479,3379
479,5977
479,9128
479,3213
479,6738
479,2327
479,4816
480,9226
480,2889
480,2037
480,5519
480,1417
480,5567
480,7024
480,9488
480,5063
480,5103
480,3609
480,9063
480,8117
480,8972
480,7792
480,1145
480,7497
481,1121
481,3784
481,5302
481,9970
481,3534
481,5710
481,8413
481,9576
481,1373
481,924
481,5731
481,4564
481,8823
481,2852
481,5419
481,7097
481,2605
481,7928
481,3488
481,6955
481,4597
481,3262
481,3311
481,2042
481,7052
481,1350
481,2526
481,3
481,9821
481,2313
481,9001
481,6892
481,8741
481,7792
482,9148
482,4804
482,2509
482,7735
482,7887
482,5415
482,1685
482,5152
482,3641
482,6504
482,7204
482,2240
482,772
482,9665
482,7202
482,5795
482,591
482,6288
482,6152
482,9712
482,1701
482,2104
482,8954
482,5140
482,6484
482,8486
482,5400
482,9263
482,4510
482,4772
482,1289
482,6887
482,4679
482,9369
482,3876
482,3366
482,1627
482,1372
482,1427
482,5240
482,6250
482,8878
482,5205
483,5114
483,466
483,2787
483,6337
483,2050
483,1628
483,8485
483,676
483,6441
483,160
483,4022
483,6698
483,4093
483,2781
483,3782
483,6051
483,2005
483,9008
483,5330
483,2813
483,2369
483,9743
483,1457
483,7004
483,5801
483,6536
483,1528
483,3264
483,1013
483,7212
483,3939
483,8446
483,7172
483,1286
483,4767
483,8374
483,4737
483,5264
483,4439
483,5044
483,3257
483,485
483,65
483,7605
483,4788
483,5520
483,7384
483,8006
483,7682
483,4767
483,1984
483,4808
483,6883
483,5674
483,1642
483,8215
483,3440
483,1590
483,6576
483,4005
483,3287
483,2867
483,6011
483,3632
483,3968
483,7103
483,3225
483,651
483,5447
483,7483
483,5786
483,7591
483,8284
483,6221
483,6616
483,913
483,7425
483,956
483,3061
483,5514
483,380
483,7479
483,6255
483,7007
483,6991
483,730
483,6333
483,9430
483,5851
483,315
483,8447
483,5915
483,2424
483,6988
483,1341
483,774
483,6895
483,8403
483,6713
483,6102
483,5671
483,3427
483,2227
483,6315
483,4172
483,8133
483,4442
483,1757
483,4254
483,1050
483,2959
483,4456
483,229
483,4259
483,3202
483,9319
483,7142
483,8526
483,4645
483,8434
483,3446
483,5215
483,9552
483,6353
483,820
483,116
483,87
483,1101
483,9046
483,2545
483,126
483,8415
483,7999
483,1731
483,6348
483,3550
483,8702
483,9034
483,1994
483,9706
483,3531
483,9530
483,2377
483,7811
483,1330
483,9279
483,1557
483,8289
483,9706
483,9432
483,3610
483,9159
483,1733
483,8753
483,7829
483,9894
483,2106
483,1578
483,6771
484,5447
484,44
484,1594
484,8597
484,1212
484,7624
484,5931
484,7480
484,6897
484,130
484,1680
484,8379
484,524
484,8518
484,7062
484,7201
484,5233
484,2050
484,2066
484,6741
484,2149
484,5016
484,9782
484,1417
484,5468
484,2108
484,8492
484,3683
484,2753
484,8361
484,1758
484,6614
484,7151
484,5521
484,1317
484,7987
484,8015
484,3291
484,1272
484,3378
484,1367
484,7551
484,4745
484,9328
484,4030
484,1895
484,3920
484,5343
484,2254
484,8010
484,6991
484,2987
484,5646
484,5614
484,4047
484,8058
484,6931
484,6060
484,1025
484,1520
484,8497
484,2089
484,5250
484,7164
484,6944
484,5530
484,1806
484,6281
484,3514
484,9767
484,1797
484,7467
484,2777
484,7680
484,1566
484,5402
484,4126
484,8762
484,3183
484,6773
484,2820
484,8765
484,1523
484,3198
484,4707
484,1990
484,3838
484,5468
484,384
484,3077
484,3304
484,4640
484,6590
484,202
484,7756
484,5098
484,9711
484,6812
484,8274
484,7224
484,5337
484,7304
484,4940
484,4845
484,7010
484,5165
484,4990
484,4144
484,8828
484,2333
484,1882
484,8442
484,8002
484,3566
484,9137
484,2898
484,1732
484,2082
484,5405
484,5340
484,8357
484,8901
484,8021
484,7718
484,4579
484,655
484,5756
484,951
484,3570
484,1066
484,5577
484,1086
484,3407
484,5084
484,6213
484,6118
484,882
484,8936
484,6812
484,5295
484,6850
484,9218
484,7025
484,3590
484,8937
484,8034
484,4366
484,4803
484,7853
484,8060
484,1281
484,3743
484,5045
484,1421
484,2708
484,5561
484,3905
484,8497
484,4078
484,4319
484,1429
484,417
484,6945
484,6039
484,7515
484,2217
484,7299
484,6907
484,6265
484,6007
484,6910
484,2572
484,698
484,6897
484,8172
485,807
485,3871
485,9943
485,3819
485,3506
485,6158
485,7218
485,7978
485,7440
485,4193
485,5101
485,1555
485,548
485,9153
485,4127
485,3325
485,9591
485,7686
485,1998
485,1834
485,8515
485,3047
486,900
486,200
486,3569
486,4511
486,576
486,4022
486,5494
486,8374
486,3001
486,7820
486,1857
486,7956
486,3245
486,2215
486,868
486,3459
486,1306
486,176
486,7162
486,6510
486,6464
486,4611
486,7136
486,5892
486,1580
486,8217
486,4370
486,7780
486,8335
486,8326
486,8165
486,7651
486,8617
486,8996
486,8388
486,4989
486,5728
486,8201
486,8054
486,5824
486,7622
486,9518
486,7816
486,1397
486,1621
486,4788
486,9810
486,1418
486,7505
486,9856
486,4812
486,6827
486,1098
486,887
486,6153
486,9648
486,2898
486,3691
486,9356
486,5805
486,1579
486,339
486,8829
486,3345
486,2177
486,8080
486,8466
486,6516
486,6430
486,8523
486,6973
486,8880
486,9935
486,9360
486,8604
486,4942
486,2393
486,290
486,342
486,3751
486,3068
486,6312
486,5422
486,990
486,3740
486,814
486,5191
486,2290
486,4284
486,1536
486,1583
486,4465
486,2759
486,644
486,7257
486,6668
486,6126
486,1559
486,3652
486,3538
486,5526
486,2912
486,9221
486,4624
486,9833
486,6120
486,7805
487,7163
487,869
487,4074
487,9334
487,6841
487,1157
487,496
487,8846
487,4431
487,9293
487,2696
487,9676
487,7829
487,880
487,4931
487,5199
487,3375
487,8544
487,6949
487,8892
487,7278
487,6527
487,1144
487,2350
487,9302
487,7350
487,6736
487,8043
487,6172
487,2495
487,1860
487,3213
487,5493
487,4915
487,5257
487,6619
487,1118
487,4599
487,3713
487,1974
487,5643
487,3233
487,8390
487,3132
487,4983
487,9150
487,9443
487,9601
487,5942
487,4014
487,1087
487,2920
487,827
487,522
487,8516
487,5435
487,9453
487,697
487,5108
487,782
487,483
487,2873
487,4582
487,1703
487,7391
487,524
487,3521
487,6626
487,4121
487,3003
487,3991
487,8043
487,4067
487,3567
487,1271
487,3351
487,4897
487,2442
487,5100
487,1025
487,4789
488,7206
488,2030
488,8398
488,9377
488,7902
488,6447
488,2661
488,1226
488,7869
488,7684
488,9921
488,4822
488,2311
488,9989
488,2910
488,1614
488,574
488,1697
488,8110
488,2224
488,8122
488,4383
488,8879
488,2185
488,1325
488,5581
488,1423
488,7866
488,5522
488,324
488,8033
488,9296
488,6911
488,3865
488,1313
488,3684
488,2355
488,4486
488,989
488,4496
488,9613
488,6381
488,1315
488,6877
488,5226
488,1508
488,9999
488,6494
488,6425
488,2813
488,7887
488,1505
488,4527
488,5749
488,7933
488,844
488,6948
488,5184
488,8704
488,7102
488,8313
488,7141
488,2669
488,3509
488,7236
488,8380
488,6095
488,7349
488,7577
488,1581
488,7587
488,2014
488,2915
488,1078
488,9424
488,9678
488,9350
488,3194
488,9913
488,1415
488,8071
488,6220
488,7836
488,17
488,8019
488,185
488,23
488,2080
488,2805
488,7185
488,9460
488,6945
488,2634
488,4532
488,5014
488,5518
488,2998
488,7249
488,8286
488,4754
488,3210
488,1
488,174
488,3594
488,9935
488,8930
488,8142
488,8203
488,655
488,6882
488,4699
488,6940
488,5578
488,9241
488,5038
488,9778
488,1436
488,8855
488,6792
488,8893
488,4981
488,9847
488,8375
488,7971
488,4452
488,9866
488,3168
488,2923
488,126
488,3432
488,9524
488,2313
488,2733
488,6194
488,9058
488,6597
488,8211
488,7713
488,419
488,3391
488,7707
488,6013
488,6097
488,8046
488,8704
488,6029
488,4701
488,5368
488,7931
488,6332
488,5313
488,3512
488,69
488,9502
488,2348
488,4270
488,6857
488,4716
488,3360
488,295
488,8278
488,1828
488,3645
488,2112
488,2459
488,2839
488,5669
488,7544
488,6072
488,312
488,4238
488,1245
488,2263
488,2680
488,6906
489,6442
489,5012
489,3908
489,6118
489,49
489,9371
489,4607
489,5164
489,6059
489,7266
489,3807
489,1606
489,4693
489,9340
489,2468
489,6945
489,6912
489,2905
489,2383
489,4149
489,8049
489,7182
489,7020
489,39
489,3300
489,9100
489,2493
489,8229
489,973
489,7885
489,1151
489,997
489,802
489,2367
489,4179
489,5179
489,8611
489,8653
489,7021
489,4470
489,1854
489,7533
489,9626
489,3920
489,9794
489,9879
489,6375
489,7837
489,9880
489,4007
489,3667
489,3327
489,4026
489,8281
489,3206
489,3209
489,8634
489,7309
489,7038
489,9075
489,8394
489,3444
489,9039
489,6529
489,8552
489,9516
489,8672
489,2451
489,5660
489,8400
489,2011
489,7330
489,3447
489,9130
489,7105
489,8823
489,1679
489,6207
489,5711
489,2957
489,2327
489,4087
489,5449
489,608
489,8047
489,9882
489,3860
489,7863
489,8903
489,8036
489,3814
489,5896
489,2180
489,1867
489,9498
489,9889
489,8565
489,410
489,6175
489,8460
489,4188
489,9778
489,6617
489,499
489,3227
489,3417
489,4740
489,2891
489,9736
489,5748
489,942
489,8866
489,6465
489,7597
489,2522
489,2527
489,6690
490,7109
490,3032
490,8758
490,1444
490,926
490,7364
490,6621
490,7214
490,7485
490,7279
490,8819
490,6771
490,7260
490,3750
490,9859
490,7899
490,1232
490,8728
490,1107
490,9974
490,743
490,5879
490,9440
490,7173
490,4337
490,7048
490,8214
490,9407
490,9314
490,3730
490,3558
490,540
490,5923
490,3531
490,7961
490,4597
490,702
490,6954
490,2585
490,4199
490,2298
490,6355
490,1922
490,906
490,3856
490,3958
490,2480
490,4581
490,9111
490,7737
490,8160
490,3077
490,6382
490,5737
490,1780
490,8653
490,8790
490,4485
490,9923
490,1819
490,8790
490,6698
490,6446
490,1328
490,3464
490,2313
490,9507
490,4933
490,351
490,6557
490,3902
490,5969
490,7742
490,2989
490,4332
490,7653
490,6602
490,3340
490,9820
490,9023
490,5705
490,7795
490,2415
490,6500
490,8575
490,5288
490,565
490,184
490,7619
490,2291
490,9056
490,4899
490,3712
490,8325
490,5814
490,8596
490,135
490,442
490,9485
490,9646
490,8371
490,7024
490,7105
490,9313
490,2638
490,4386
490,5128
491,268
491,5353
491,1061
491,4379
491,470
491,5086
491,8244
491,7654
491,3661
491,5648
491,9950
491,7991
491,6139
491,4476
491,3697
491,4703
491,5268
491,3847
491,6253
491,4811
491,9262
491,6418
491,1643
491,1007
491,7984
491,8183
491,9402
491,9915
491,7284
491,7479
491,2333
491,2449
491,2632
491,2316
491,7033
491,5037
491,6207
491,1385
491,5304
491,3964
491,3882
491,559
491,171
491,2420
491,8139
491,182
491,2225
491,7540
491,5952
491,981
491,7802
491,6872
491,7706
491,7158
491,9224
491,3985
491,8806
491,634
491,5229
491,1773
491,4131
491,5871
491,3937
491,9078
491,6182
491,9737
491,160
491,1917
491,7124
491,8449
491,1152
491,2538
491,614
491,8158
491,5603
491,104
491,895
491,414
491,6595
491,1325
491,5701
491,5995
491,8679
491,5675
491,9312
491,3588
491,9591
491,2568
491,2353
491,4233
491,4196
491,5223
491,5831
491,7145
491,5549
491,2993
491,3475
491,2973
491,2083
491,1571
491,4975
491,8783
491,5064
491,4581
491,1374
491,3105
491,9368
491,9414
491,6121
491,1399
491,7327
491,6586
491,9240
491,9825
491,3261
491,3417
491,848
491,3907
491,9037
491,1296
491,5190
491,7109
491,9564
491,5359
491,9621
491,681
491,7890
491,217
491,5721
491,7132
491,9793
491,6051
491,1067
491,213
491,7067
491,3418
491,6737
491,1834
491,1043
491,2296
491,8501
491,7941
491,4772
491,672
491,8232
491,1852
491,1046
491,7428
491,3125
491,407
491,6156
491,9468
491,9848
491,3755
492,8689
492,2380
492,1134
492,4512
492,5144
492,2168
492,8932
492,7222
492,8510
492,9551
492,9871
492,9509
492,9258
492,6496
492,2211
492,8279
492,9441
493,3843
493,121
493,3065
493,9052
493,4700
493,924
493,5908
493,2367
493,1224
493,8232
493,5884
493,775
493,5249
493,6280
493,855
493,9169
493,3109
493,1750
493,9354
493,1572
493,2453
493,6691
493,874
493,4303
493,8950
493,5798
493,8655
493,9293
493,6898
493,5340
493,4316
493,9037
493,1113
493,8977
493,4453
493,4462
493,253
493,9735
493,3961
493,8906
493,7010
493,5786
493,5043
493,7521
493,1136
493,3059
493,8185
493,842
493,6107
493,4153
493,8361
493,7493
493,5014
493,8675
493,7732
493,605
493,5509
493,6539
493,6235
493,2509
493,3687
493,449
493,774
493,6087
493,6430
493,111
493,9575
493,5058
493,4459
493,6411
493,1770
493,5909
493,172
493,1595
493,2269
493,3623
493,5480
493,862
493,6832
493,6467
493,6143
493,6162
493,7090
493,905
493,5899
493,476
493,5716
493,341
493,8377
493,5910
493,6104
493,7500
493,7015
493,5403
493,7941
493,8811
493,9412
493,3485
493,7803
493,9386
493,4073
493,9562
493,1576
493,9860
493,5052
493,7987
493,4367
493,3698
493,7563
493,2489
493,9288
493,9725
493,682
493,3124
493,5334
493,2497
493,1354
493,9281
493,6350
493,299
493,9707
493,2043
493,440
493,2262
493,7464
493,6923
493,4456
493,8144
493,1167
493,5054
493,3068
493,4115
493,3733
493,2758
493,1321
493,1650
493,1216
493,9517
493,805
493,2142
493,7157
493,6824
493,2189
493,3842
493,7945
494,7373
494,3148
494,9047
494,1786
494,3591
494,4084
494,121
494,8802
494,3987
494,1601
494,4311
494,6061
494,2662
494,4094
494,8040
494,8749
494,214
494,3396
494,5057
494,6322
494,3553
494,3212
494,2960
494,8437
494,7257
494,4329
494,2513
494,5970
494,6829
494,5241
494,6609
494,9051
494,6433
494,6781
494,8707
494,558
494,5466
494,9073
494,667
494,514
494,812
494,5903
494,9112
494,9433
494,5729
494,3526
494,8920
494,1897
494,5367
494,7686
494,6102
494,870
494,1516
494,5144
494,4416
494,3618
494,8904
494,5456
494,7439
494,8854
494,1745
494,9172
494,808
494,7878
494,7439
494,4484
494,1746
494,4621
494,8691
494,8513
494,1875
494,5694
494,1870
494,4832
494,4441
494,7007
494,6657
494,1518
495,9775
495,9730
495,5588
495,4137
495,1810
495,7440
495,1527
495,582
495,61
495,6662
495,5954
495,6799
495,2318
495,6480
495,6404
495,7015
495,8787
495,9065
495,5931
495,4759
495,5139
495,5448
495,3849
495,6537
495,3601
495,8153
495,8131
495,6972
495,7103
495,5907
495,9903
495,5770
495,9822
495,746
495,2763
495,3745
495,4514
495,4613
495,2175
495,3817
495,9192
495,1675
495,7010
495,2965
495,3023
495,6245
495,7029
495,4413
495,8361
495,5074
495,1764
495,8626
495,6423
495,1584
495,5112
495,6306
495,2624
495,8989
495,8466
495,3828
495,6617
495,3570
495,5491
495,8806
495,979
495,6128
495,3385
495,3289
495,1420
495,5910
495,1344
495,3271
495,1265
495,3227
495,5660
495,7061
495,1862
495,1790
495,7279
495,78
495,2684
495,7948
495,8302
495,4743
495,7779
495,3074
495,4867
495,5025
495,7475
495,9464
495,3136
495,7300
495,2798
495,2878
495,3713
495,1806
495,7906
495,6230
495,1247
495,9996
495,6673
495,9135
495,2629
495,2787
495,5672
495,8556
495,8950
495,5588
495,8563
495,4478
495,3228
495,1968
495,3530
495,5146
495,8119
495,4987
495,247
495,8646
495,7330
495,5037
495,7323
495,4487
495,452
495,7399
495,3199
495,9995
495,7809
495,2481
495,9415
495,6879
495,1709
495,7980
495,5688
495,6673
495,5595
495,7197
495,7947
495,9662
495,9367
495,910
495,6305
495,2043
495,8303
495,3979
495,4737
495,4301
495,2446
495,5387
495,2036
495,1414
495,8290
495,615
495,9786
495,5181
495,4271
495,5468
495,5131
496,1276
496,9585
496,2065
496,4741
496,1711
496,6047
496,2119
496,8419
496,7077
496,3881
496,5099
496,8964
496,4114
496,99
496,1092
496,6978
496,1427
496,7396
496,785
496,6236
496,4127
496,9942
496,1921
496,4985
496,5012
496,5331
496,3479
496,4021
496,8065
496,5726
496,2936
496,328
496,1578
496,5888
496,6245
496,1566
496,4523
496,7133
496,1788
496,6219
496,4895
496,1254
496,5745
496,7766
496,3733
496,3076
496,7785
496,6970
496,8482
496,4425
496,118
496,1452
496,3303
496,4376
496,1174
497,8051
497,8303
497,1127
497,255
497,94
497,7978
497,1823
497,9401
497,6133
497,7895
497,1673
497,4900
497,5649
497,1665
497,5105
497,9549
497,5872
497,1616
497,4583
497,9542
497,5884
497,5355
497,8719
497,3103
497,8890
497,7968
497,3484
497,6285
497,8995
497,594
497,7651
497,2864
497,9744
497,6456
497,6985
497,1276
497,8478
497,812
497,8767
497,4214
497,3952
497,8527
497,8496
497,1123
497,6268
497,8861
497,5094
497,8674
497,2292
497,7674
497,2783
497,3201
497,380
497,9740
497,9898
497,515
497,7465
497,286
497,5107
497,6310
497,4513
497,4108
497,5576
497,52
497,3868
497,358
497,112
497,6187
497,42
497,4287
497,5859
497,2037
497,9997
497,779
497,8382
497,1370
497,8409
497,7854
497,3780
497,3457
497,864
497,467
497,2905
497,8076
497,6186
497,3918
497,2272
497,7487
497,3003
497,2725
497,3387
497,8130
497,3636
497,6991
497,5308
497,970
497,4288
497,3400
497,2394
497,6321
497,734
497,5438
497,9586
497,787
497,4265
497,7607
497,3830
497,5843
497,3454
497,5363
497,2307
497,2691
497,6853
497,5997
497,4262
497,9661
497,3375
497,858
497,5635
497,3427
497,9229
497,7671
497,3110
497,5000
497,6048
497,1581
497,3190
497,5680
497,9624
497,7116
497,4849
497,2376
497,6894
497,970
497,6223
497,1014
497,417
497,9995
497,9202
497,7510
497,2561
497,7652
497,4182
497,181
497,5148
497,1469
497,4233
497,3970
497,1875
497,6336
497,4767
497,1493
497,1128
497,9961
497,1458
498,3278
498,7114
498,6015
498,6879
498,5086
498,809
498,2562
498,5909
498,4727
498,2839
498,7012
498,667
498,690
498,6762
498,2083
498,8847
498,9423
498,3000
498,2740
498,3102
498,8530
498,4255
498,3336
498,5898
498,7577
498,9981
498,3074
498,8810
498,9779
498,5229
498,9390
498,4925
498,6017
498,9212
498,9260
498,2739
498,2549
498,5341
498,1045
498,7906
498,4566
498,7964
498,5276
498,2882
498,9772
498,4436
498,7294
498,7510
498,5822
498,6523
498,6000
498,5155
498,1673
498,2660
498,8436
498,8406
498,5457
498,7137
498,3307
498,8782
498,3082
498,7014
498,8035
498,6682
498,6937
498,5686
498,7439
498,954
498,3443
498,1315
498,53
498,1282
498,2746
498,2090
498,1169
498,4020
498,3678
498,8451
498,8077
498,5839
498,3444
498,4288
498,2925
498,1207
498,4936
498,4706
498,8377
498,3514
498,5501
498,4727
498,5432
498,7439
498,4727
498,9238
498,8298
498,8624
498,3785
498,6962
498,8525
498,3280
498,9206
498,2083
498,5931
498,2468
498,6089
498,4691
498,3524
498,588
498,3150
498,5596
498,4077
498,5564
498,2832
498,1049
498,5766
498,1034
498,8031
498,3206
498,4694
498,6222
498,6880
498,348
498,7086
498,8725
498,9404
498,9258
498,2484
498,4190
498,7704
498,1671
498,5864
498,7795
498,5257
498,6802
498,1726
499,281
499,8938
499,760
499,1258
499,637
499,3495
499,331
499,2659
499,2941
499,1680
499,2291
499,3434
499,9537
499,5541
499,5953
499,1746
499,2930
499,1581
499,6840
499,9769
499,8389
499,3677
499,2234
499,3129
499,2511
499,9101
499,5817
499,4249
499,1617
499,4288
499,2073
499,2691
499,6705
499,3779
499,2180
499,6757
499,2090
499,1864
499,4832
499,4326
499,5233
499,3324
499,7779
499,1743
499,5506
499,595
499,4369
499,5273
499,2042
499,6435
499,8003
499,8905
499,7218
499,8089
499,9018
499,8192
499,528
499,1285
499,2042
499,5782
499,9920
499,1645
499,3408
499,2926
499,6925
499,8793
499,4890
499,3050
499,3206
499,2865
499,6442
499,3115
499,5532
499,5821
499,4402
499,6791
499,665
499,3401
499,3149
499,6338
499,9218
499,3084
499,1418
499,575
499,5590
499,7281
499,1357
499,9299
499,7454
499,4052
499,2883
499,3280
499,8981
499,1641
500,5800
500,4805
500,5582
500,5546
500,2255
500,7439
500,9161
500,7688
500,7160
500,2648
500,6241
500,108
500,2984
500,3526
500,5402
500,7036
500,4656
500,358
500,9556
500,3812
500,238
500,8750
500,7103
500,8336
500,9945
501,1282
501,9825
501,6112
501,203
501,7892
501,9186
501,7153
501,8117
501,9322
501,6422
501,9330
501,9362
501,9940
501,9276
501,3560
501,8595
501,1773
501,9330
501,2020
501,9308
501,4757
501,9207
501,7538
501,4470
501,6369
501,1928
501,2839
501,3841
502,1367
502,9807
502,143
502,591
502,2326
502,4736
502,1491
502,5935
502,5518
502,1852
502,8100
502,5355
502,8514
502,6495
502,3567
502,7423
502,3452
502,5459
502,3348
502,3321
502,2716
502,7758
502,561
502,2139
502,8268
502,9717
502,9904
502,6583
502,6691
502,7118
502,8218
502,7090
502,8733
502,6045
502,8836
502,4400
502,3482
502,1140
502,1456
502,6311
502,2647
502,1098
502,972
502,6637
502,5808
502,1380
502,4992
502,4146
502,7563
502,3387
502,6595
502,5958
502,4754
502,3292
502,1280
502,298
502,5569
502,5794
502,7191
502,8114
502,1087
502,740
502,3357
502,901
502,2357
502,7552
502,5415
502,9392
502,6788
502,679
502,9129
502,8942
502,9473
502,5417
502,8978
502,6275
502,9991
502,7395
502,9959
502,3097
502,5435
502,8542
502,4905
502,3339
502,4191
502,2639
502,3085
502,1635
502,4288
